Document No.,Report Date,Journal,Account,Exp. Date,As of: 11/18/2022,1 - 30,31 - 60,61 - 90,91 - 120,Older,Total,Vendor Name,Amount
PS-INV123238,10/31/2022,VB,Accounts Payable (A/P),,,2696.0,,,,,,2215 Highway 80 E LLC,2696.0
BNK3/2022/03/178,03/16/2022,BNK3,Accounts Payable (A/P),,,,,,,0.05,,Aadvantage Laundry Systems - Equipment,0.05
PS-INV123002,08/28/2022,VB,Accounts Payable (A/P),,,,,215195.85,,,,Aadvantage Laundry Systems - Equipment,215195.85
PS-INV108887.,09/14/2022,VB,Accounts Payable (A/P),,,,,2839.22,,,,Aadvantage Laundry Systems - Equipment,2839.22
PS-INV108432,09/29/2022,VB,Accounts Payable (A/P),,,,9806.96,,,,,Aadvantage Laundry Systems - Equipment,9806.96
PS-INV108893,10/01/2022,VB,Accounts Payable (A/P),,,,81162.03,,,,,Aadvantage Laundry Systems - Equipment,81162.03
PS-INV108891,10/01/2022,VB,Accounts Payable (A/P),,,,7668.0,,,,,Aadvantage Laundry Systems - Equipment,7668.0
PS-INV109033,10/08/2022,VB,Accounts Payable (A/P),,,,10011.87,,,,,Aadvantage Laundry Systems - Equipment,10011.87
S-INV110415,10/12/2022,VB,Accounts Payable (A/P),,,,1359.0,,,,,Aadvantage Laundry Systems - Equipment,1359.0
S-INV110423,10/14/2022,VB,Accounts Payable (A/P),,,,958.0,,,,,Aadvantage Laundry Systems - Equipment,958.0
PS-INV109279,10/15/2022,VB,Accounts Payable (A/P),,,,6931.5,,,,,Aadvantage Laundry Systems - Equipment,6931.5
PS-INV109696,10/16/2022,VB,Accounts Payable (A/P),,,,42271.24,,,,,Aadvantage Laundry Systems - Equipment,42271.24
S-INV110466,10/27/2022,VB,Accounts Payable (A/P),,,2370.0,,,,,,Aadvantage Laundry Systems - Equipment,2370.0
S-INV110422,10/31/2022,VB,Accounts Payable (A/P),,,1916.0,,,,,,Aadvantage Laundry Systems - Equipment,1916.0
S-INV110196,11/03/2022,VB,Accounts Payable (A/P),,,7263.46,,,,,,Aadvantage Laundry Systems - Equipment,7263.46
S-INV110629,11/09/2022,VB,Accounts Payable (A/P),,,126991.61,,,,,,Aadvantage Laundry Systems - Equipment,126991.61
S-INV110597,11/09/2022,VB,Accounts Payable (A/P),,,76182.04,,,,,,Aadvantage Laundry Systems - Equipment,76182.04
S-INV110596,11/09/2022,VB,Accounts Payable (A/P),,,5062.8,,,,,,Aadvantage Laundry Systems - Equipment,5062.8
S-INV110312,11/09/2022,VB,Accounts Payable (A/P),,,10500.08,,,,,,Aadvantage Laundry Systems - Equipment,10500.08
S-INV111058,11/16/2022,VB,Accounts Payable (A/P),,,3832.0,,,,,,Aadvantage Laundry Systems - Equipment,3832.0
BILL/2020/09/0045,09/17/2020,BILL,Accounts Payable (A/P),,,,,,,136.08,,"Aadvantage Laundry Systems, Inc. - Parts",136.08
BILL/2020/09/0047,09/18/2020,BILL,Accounts Payable (A/P),,,,,,,395.0,,"Aadvantage Laundry Systems, Inc. - Parts",395.0
BILL/2020/09/0050,09/22/2020,BILL,Accounts Payable (A/P),,,,,,,134.19,,"Aadvantage Laundry Systems, Inc. - Parts",134.19
BILL/2020/09/0059,09/24/2020,BILL,Accounts Payable (A/P),,,,,,,314.55,,"Aadvantage Laundry Systems, Inc. - Parts",314.55
BILL/2020/09/0058,09/24/2020,BILL,Accounts Payable (A/P),,,,,,,454.2,,"Aadvantage Laundry Systems, Inc. - Parts",454.2
BILL/2020/09/0060,09/25/2020,BILL,Accounts Payable (A/P),,,,,,,254.58,,"Aadvantage Laundry Systems, Inc. - Parts",254.58
BILL/2020/09/0067,09/29/2020,BILL,Accounts Payable (A/P),,,,,,,0.39,,"Aadvantage Laundry Systems, Inc. - Parts",0.39
BILL/2020/09/0066,09/29/2020,BILL,Accounts Payable (A/P),,,,,,,316.35,,"Aadvantage Laundry Systems, Inc. - Parts",316.35
BILL/2020/12/0001,12/01/2020,BILL,Accounts Payable (A/P),,,,,,,51.75,,"Aadvantage Laundry Systems, Inc. - Parts",51.75
PS-INV106267-1,02/19/2021,VB,Accounts Payable (A/P),,,,,,,0.01,,"Aadvantage Laundry Systems, Inc. - Parts",0.01
PS-INV107643,03/26/2021,VB,Accounts Payable (A/P),,,,,,,21.9,,"Aadvantage Laundry Systems, Inc. - Parts",21.9
PS-INV109720,06/07/2021,VB,Accounts Payable (A/P),,,,,,,509.63,,"Aadvantage Laundry Systems, Inc. - Parts",509.63
PS-INV114238-w,11/12/2021,VB,Accounts Payable (A/P),,,,,,,147.95,,"Aadvantage Laundry Systems, Inc. - Parts",147.95
PS-INV115317-w,11/25/2021,VB,Accounts Payable (A/P),,,,,,,0.48,,"Aadvantage Laundry Systems, Inc. - Parts",0.48
BNK3/2021/12/194,12/22/2021,BNK3,Accounts Payable (A/P),,,,,,,-835.8,,"Aadvantage Laundry Systems, Inc. - Parts",-835.8
PS-INV117132-w,02/20/2022,VB,Accounts Payable (A/P),,,,,,,41.05,,"Aadvantage Laundry Systems, Inc. - Parts",41.05
BNK3/2022/02/225,02/24/2022,BNK3,Accounts Payable (A/P),,,,,,,-247.25,,"Aadvantage Laundry Systems, Inc. - Parts",-247.25
BOA/2022/07/0209,07/27/2022,BOA,Accounts Payable (A/P),,,,,,-3253.53,,,"Aadvantage Laundry Systems, Inc. - Parts",-3253.53
PS-INV122960,08/06/2022,VB,Accounts Payable (A/P),,,,,,213.26,,,"Aadvantage Laundry Systems, Inc. - Parts",213.26
PS-INV122883,08/06/2022,VB,Accounts Payable (A/P),,,,,,103.88,,,"Aadvantage Laundry Systems, Inc. - Parts",103.88
PS-INV122882,08/07/2022,VB,Accounts Payable (A/P),,,,,,181.82,,,"Aadvantage Laundry Systems, Inc. - Parts",181.82
PS-INV122880-w,08/07/2022,VB,Accounts Payable (A/P),,,,,,264.58,,,"Aadvantage Laundry Systems, Inc. - Parts",264.58
PS-INV122942,08/13/2022,VB,Accounts Payable (A/P),,,,,,33.72,,,"Aadvantage Laundry Systems, Inc. - Parts",33.72
PS-INV122885,08/13/2022,VB,Accounts Payable (A/P),,,,,,29.19,,,"Aadvantage Laundry Systems, Inc. - Parts",29.19
PS-INV122987,08/17/2022,VB,Accounts Payable (A/P),,,,,,66.3,,,"Aadvantage Laundry Systems, Inc. - Parts",66.3
PS-INV122957,08/17/2022,VB,Accounts Payable (A/P),,,,,,722.38,,,"Aadvantage Laundry Systems, Inc. - Parts",722.38
PS-INV122949,08/17/2022,VB,Accounts Payable (A/P),,,,,,312.92,,,"Aadvantage Laundry Systems, Inc. - Parts",312.92
PS-INV122947,08/19/2022,VB,Accounts Payable (A/P),,,,,,97.01,,,"Aadvantage Laundry Systems, Inc. - Parts",97.01
PS-INV122946,08/19/2022,VB,Accounts Payable (A/P),,,,,,445.01,,,"Aadvantage Laundry Systems, Inc. - Parts",445.01
PS-INV122945-W,08/19/2022,VB,Accounts Payable (A/P),,,,,,950.29,,,"Aadvantage Laundry Systems, Inc. - Parts",950.29
